url,city,district,bedroom,livingroom,kitchen,washroom,huxinjiegou,totalFloor,floorPosition,chaoxiang,zhuangxiuqingkuang,mianji,gongtanbili,Nianfen,diantishu,hushu,chanquannianxian,jiaoyiquanshu,fangwuyongtu,jianzhujiegou,fangwunianxian,chanquansuoshu,diyaxinxi,fangbenbeijian,jianzhuleixing,xqjj,xq_x_jj,unit_price
https://gz.ke.com/ershoufang/108400003041.html,Guangzhou,Tianhe,2,1,1,1,Flat,8,Mid,ES,Jian,65.17,0.15680208993322842,1990,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,54549,63262,61072
https://gz.ke.com/ershoufang/108400042461.html,Guangzhou,Tianhe,2,2,1,2,Flat,28,Low,EN,NA,103.1,0.13191076624636267,2004,3,12,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,TL,59552,60700,58196
https://gz.ke.com/ershoufang/108200027360.html,Guangzhou,Tianhe,1,1,1,1,Flat,27,High,W,NA,46.73,0.15680208993322842,2008,2,9,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,47075,44011,45581
https://gz.ke.com/ershoufang/108400017766.html,Guangzhou,Tianhe,2,1,1,1,Flat,25,High,EN,Jian,71.3,0.16549789621318367,1998,3,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,63114,61102,63114
https://gz.ke.com/ershoufang/108400026925.html,Guangzhou,Tianhe,3,2,1,2,Multi,33,Low,S,Jing,117.46,0.15680208993322842,1997,5,10,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,56379,62096,55338
https://gz.ke.com/ershoufang/108200001185.html,Guangzhou,Tianhe,2,1,1,1,Flat,6,Mid,S,Jian,59.05,0.09669771380186276,1997,1,2,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,BL,64394,57140,64353
https://gz.ke.com/ershoufang/108200001536.html,Guangzhou,Tianhe,3,2,1,1,Flat,30,High,WN,Jing,108,0.15680208993322842,1998,2,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,48114,58809,48612
https://gz.ke.com/ershoufang/108200001915.html,Guangzhou,Tianhe,3,2,1,1,Flat,28,Low,S,NA,106.7,0.15680208993322842,2e3,3,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,60779,59958,59982
https://gz.ke.com/ershoufang/108200002257.html,Guangzhou,Tianhe,3,2,1,1,Flat,26,Mid,WN,Jian,93.07,0.15680208993322842,1997,3,6,70,SPF,PTZZ,GH,Greater5,GY,YDY,WSC,TL,58201,63012,56625
https://gz.ke.com/ershoufang/108200002568.html,Guangzhou,Tianhe,2,2,1,1,Flat,18,Low,W,Jing,66.2,0.22054380664652573,2001,2,8,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,48394,43695,46073
https://gz.ke.com/ershoufang/108200003137.html,Guangzhou,Tianhe,3,2,1,2,Flat,31,High,S,NA,151,0.16304635761589403,2004,3,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,91384,60199,89404
https://gz.ke.com/ershoufang/108200009221.html,Guangzhou,Tianhe,4,2,0,1,Multi,33,High,ES,NA,151,0.15680208993322842,1997,3,10,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,56379,62096,52981
https://gz.ke.com/ershoufang/108200009932.html,Guangzhou,Tianhe,3,2,1,1,Flat,28,Mid,EN,Jian,87,0.15680208993322842,2008,2,4,70,SPF,PTZZ,GH,Greater5,GY,Unknown,WSC,TL,44768,54273,44828
https://gz.ke.com/ershoufang/108200014079.html,Guangzhou,Tianhe,2,2,1,1,Flat,20,Mid,N,NA,94.83,0.19287145418116625,2003,2,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,47e3,57113,47e3
https://gz.ke.com/ershoufang/108200016092.html,Guangzhou,Tianhe,2,2,1,1,Flat,9,Low,S,NA,77,0.1558441558441559,1995,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,51357,59661,52988
https://gz.ke.com/ershoufang/108200016954.html,Guangzhou,Tianhe,2,2,1,1,Flat,9,Low,WS,NA,70.8,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,FGY,WDY,WSC,TL,44492,62901,44492
https://gz.ke.com/ershoufang/108200021151.html,Guangzhou,Tianhe,2,2,1,1,Flat,12,Mid,S,Jian,89,0.15680208993322842,2e3,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,51609,51609,52248
https://gz.ke.com/ershoufang/108200021385.html,Guangzhou,Tianhe,2,2,1,1,Flat,31,Low,E,NA,76.66,0.19775632663709886,2005,2,7,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,65651,65651,65224
https://gz.ke.com/ershoufang/108200021582.html,Guangzhou,Tianhe,2,2,1,1,Flat,18,Mid,EN,Jian,80,0.15680208993322842,2004,2,7,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,42403,42166,38750
https://gz.ke.com/ershoufang/108200022438.html,Guangzhou,Tianhe,2,2,1,1,Flat,30,Mid,ES,Jing,70.19,0.1500213705656076,2001,3,10,70,SPF,PTZZ,GH,NA,GY,WDY,WSC,TL,71159,60549,67674
https://gz.ke.com/ershoufang/108200022772.html,Guangzhou,Tianhe,2,1,1,1,Flat,18,Low,E,Jing,69,0.15680208993322842,2001,2,8,70,SPF,PTZZ,GH,Greater5,GY,WDY,WSC,TL,48394,43695,44203
https://gz.ke.com/ershoufang/108200023688.html,Guangzhou,Tianhe,2,2,1,1,Flat,9,Mid,S,Jian,74,0.15680208993322842,1998,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,67964,67964,67298
https://gz.ke.com/ershoufang/108200023820.html,Guangzhou,Tianhe,2,2,1,1,Flat,31,Low,N,Jing,80,0.15680208993322842,2007,2,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,61483,60283,67500
https://gz.ke.com/ershoufang/108200024337.html,Guangzhou,Tianhe,1,1,1,1,Flat,23,Mid,E,Jian,50,0.15680208993322842,2003,3,24,70,SPF,PTZZ,GH,Greater5,GY,YDY,WSC,TL,57750,61368,57600
https://gz.ke.com/ershoufang/108200025621.html,Guangzhou,Tianhe,3,2,1,2,Flat,19,Mid,N,Jian,120,0.15680208993322842,1997,2,6,70,SPF,PTZZ,GH,Greater5,GY,WDY,WSC,TL,61625,60247,56667
https://gz.ke.com/ershoufang/108200026528.html,Guangzhou,Tianhe,3,2,1,1,Flat,25,Low,S,Jing,105,0.15680208993322842,2005,2,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,61625,60247,67620
https://gz.ke.com/ershoufang/108200027781.html,Guangzhou,Tianhe,2,1,1,1,Flat,33,High,W,Jing,77.57,0.15680208993322842,2006,2,5,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,91207,61531,85085
https://gz.ke.com/ershoufang/108200029611.html,Guangzhou,Tianhe,1,1,1,1,Flat,21,High,W,Jing,44.67,0.15680208993322842,2008,2,9,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,47075,44011,43654
https://gz.ke.com/ershoufang/108200030944.html,Guangzhou,Tianhe,2,2,1,1,Flat,12,High,N,Jing,75,0.15680208993322842,2003,2,5,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,43508,NA,43334
https://gz.ke.com/ershoufang/108200030964.html,Guangzhou,Tianhe,2,1,1,1,Flat,18,Mid,N,Jian,70,0.15680208993322842,2001,2,8,70,SPF,PTZZ,GH,Greater5,GY,WDY,WSC,TL,48394,43695,45715
https://gz.ke.com/ershoufang/108200031509.html,Guangzhou,Tianhe,4,2,1,2,Flat,13,Mid,S,Jian,154,0.14935064935064934,2003,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,51609,51609,48052
https://gz.ke.com/ershoufang/108200031627.html,Guangzhou,Tianhe,3,2,1,2,Flat,16,Low,S,Jian,93.13,0.1031890905186299,2001,1,4,70,SPF,PTZZ,GH,Greater5,GY,WDY,WSC,TL,53062,56975,52615
https://gz.ke.com/ershoufang/108200032279.html,Guangzhou,Tianhe,3,2,1,2,Flat,10,High,N,Jian,126.63,0.15680208993322842,1997,1,4,70,SPF,PTZZ,GH,Greater5,GY,WDY,WSC,TL,61625,60247,45803
https://gz.ke.com/ershoufang/108200063006.html,Guangzhou,Tianhe,2,1,1,1,Flat,29,Mid,EN,Jian,56.54,0.15680208993322842,2002,3,21,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,64806,64806,68978
https://gz.ke.com/ershoufang/108400025115.html,Guangzhou,Tianhe,3,2,1,2,Flat,9,Mid,S,Jian,92.19,0.0432801822323462,1991,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,68141,60733,71592
https://gz.ke.com/ershoufang/108400035247.html,Guangzhou,Tianhe,3,2,1,2,Flat,30,Mid,N,NA,104.85,0.15650929899856936,2002,3,8,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,67248,67248,59133
https://gz.ke.com/ershoufang/108400036254.html,Guangzhou,Tianhe,2,1,1,1,Flat,8,Low,E,Jing,61.51,0.15680208993322842,1992,1,3,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,68141,60733,68282
https://gz.ke.com/ershoufang/108200021565.html,Guangzhou,Tianhe,3,2,1,1,Flat,25,Mid,S,Jian,118.81,0.14998737480010105,2005,2,6,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,61625,60247,59760
https://gz.ke.com/ershoufang/108200023628.html,Guangzhou,Tianhe,1,1,1,1,Flat,22,Low,S,Jian,34.46,0.23563551944283234,2005,2,18,70,SPF,PTZZ,GH,Greater2,FGY,YDY,YSC,TL,85348,61846,84156
https://gz.ke.com/ershoufang/108200031234.html,Guangzhou,Tianhe,3,2,1,1,Flat,9,Low,N,NA,79.46,0.08746539139189513,1999,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,43933,52394,43796
https://gz.ke.com/ershoufang/108400028890.html,Guangzhou,Tianhe,3,2,1,2,Flat,18,Mid,WN,Jian,101.88,0.14860620337652142,1996,1,8,70,SPF,PTZZ,GH,Greater5,GY,YDY,YSC,TL,67655,61342,67531
https://gz.ke.com/ershoufang/108400034302.html,Guangzhou,Tianhe,7,2,1,4,Flat,12,High,ES,Jian,227.67,0.11371722229542758,1999,1,6,70,SPF,PTZZ,GH,Greater5,GY,WDY,YSC,TL,40761,42114,33382
https://gz.ke.com/ershoufang/108400034901.html,Guangzhou,Tianhe,2,2,1,1,Flat,18,Low,N,Jian,83,0,2004,2,7,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,42403,42166,45181
https://gz.ke.com/ershoufang/108400038940.html,Guangzhou,Tianhe,3,2,1,1,Flat,36,High,N,Jing,85.12,0.19513627819548873,2006,3,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,60157,60157,61091
https://gz.ke.com/ershoufang/108400039048.html,Guangzhou,Tianhe,3,2,1,2,Flat,20,High,N,Jian,103.79,0.14635321321899997,2003,2,6,70,SPF,PTZZ,GH,Greater5,GY,WDY,YSC,TL,51609,51609,47982
https://gz.ke.com/ershoufang/108400030488.html,Guangzhou,Tianhe,3,2,1,2,Flat,32,Low,N,Jing,109.46,0.17878677142335098,2008,3,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,91572,91572,84963
https://gz.ke.com/ershoufang/108400031492.html,Guangzhou,Tianhe,3,2,1,1,Flat,24,Mid,E,Jing,119.1,0.17749790092359363,2009,3,8,70,SPF,PTZZ,GH,Greater5,GY,YDY,YSC,TL,70749,56339,71369
https://gz.ke.com/ershoufang/108400038586.html,Guangzhou,Tianhe,3,2,1,2,Flat,30,Low,S,Jing,80,0.22362499999999996,2004,3,14,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,41977,41977,38750
https://gz.ke.com/ershoufang/108200008114.html,Guangzhou,Tianhe,4,2,1,2,Flat,30,High,ES,NA,177.95,0.15680208993322842,2e3,3,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,61039,61039,67435
https://gz.ke.com/ershoufang/108200011655.html,Guangzhou,Tianhe,2,1,1,1,Flat,8,Mid,ES,Jian,75.88,0.11228255139694254,1993,1,4,70,SPF,PTZZ,GH,Greater2,FGY,WDY,YSC,TL,54549,63262,49421
https://gz.ke.com/ershoufang/108400029331.html,Guangzhou,Tianhe,3,2,1,2,Flat,30,Mid,S,NA,128.16,0.17368913857677892,2004,3,6,70,SPF,PTZZ,GH,Greater5,GY,YDY,YSC,TL,74035,74035,81929
https://gz.ke.com/ershoufang/108200000307.html,Guangzhou,Tianhe,2,2,1,1,Flat,31,Mid,E,Jian,71,0.014084507042253502,2001,3,12,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,71159,60549,64789
https://gz.ke.com/ershoufang/108200003258.html,Guangzhou,Tianhe,3,2,1,2,Flat,30,Low,S,Jing,109,0.1724770642201835,2004,3,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,74035,74035,68808
https://gz.ke.com/ershoufang/108200016566.html,Guangzhou,Tianhe,3,2,1,1,Flat,9,High,E,NA,85,0.15680208993322842,1999,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,34890,44462,36471
https://gz.ke.com/ershoufang/108200021190.html,Guangzhou,Tianhe,3,2,1,2,Multi,6,High,S,NA,85.45,0.15680208993322842,2e3,1,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,39649,42390,40726
https://gz.ke.com/ershoufang/108200023608.html,Guangzhou,Tianhe,3,2,1,2,Flat,12,Low,N,Jian,105,0.15680208993322842,2e3,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,51609,51609,48572
https://gz.ke.com/ershoufang/108400026859.html,Guangzhou,Tianhe,1,1,1,1,Flat,9,Mid,N,NA,35.63,0,2e3,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,31764,51259,35083
https://gz.ke.com/ershoufang/108400043042.html,Guangzhou,Tianhe,2,1,1,1,Flat,9,Mid,N,Jian,90.26,0.10469754043873258,2e3,1,4,70,SPF,PTZZ,GH,Greater5,FGY,YDY,YSC,TL,31764,51259,27698
https://gz.ke.com/ershoufang/108200062940.html,Guangzhou,Tianhe,1,1,1,1,Flat,29,Mid,S,NA,39.87,0.15680208993322842,2002,3,21,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,64806,64806,72737
https://gz.ke.com/ershoufang/108400007185.html,Guangzhou,Tianhe,3,2,1,2,Flat,9,High,E,Jing,84.28,0.155671570953963,2013,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,45803,42140,47461
https://gz.ke.com/ershoufang/108200015176.html,Guangzhou,Tianhe,2,1,1,1,Flat,6,Low,S,Jian,42.65,0.15680208993322842,1980,1,3,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,BL,34619,41526,32826
https://gz.ke.com/ershoufang/108200022331.html,Guangzhou,Tianhe,3,2,1,1,Flat,19,High,WN,Jing,102,0.15680208993322842,2003,2,7,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,78872,62053,71569
https://gz.ke.com/ershoufang/108400003839.html,Guangzhou,Tianhe,2,1,1,1,Flat,9,High,N,Jian,62.34,0.07106191851138921,1996,1,5,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,44651,60150,39462
https://gz.ke.com/ershoufang/108400021948.html,Guangzhou,Tianhe,2,1,1,1,Flat,18,Mid,N,NA,65.08,0.1891518131530423,1997,2,8,70,SPF,PTZZ,GH,Greater2,FGY,WDY,YSC,TL,59136,59136,61463
https://gz.ke.com/ershoufang/108400038250.html,Guangzhou,Tianhe,2,2,1,1,Flat,8,High,S,Jing,74,0.15680208993322842,1990,1,2,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,BL,54549,63262,48649
https://gz.ke.com/ershoufang/108400038656.html,Guangzhou,Tianhe,2,1,1,1,Flat,9,Mid,S,Jian,63.96,0.11100687929956221,2001,1,5,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,46850,59718,44560
https://gz.ke.com/ershoufang/108200002205.html,Guangzhou,Tianhe,3,2,1,1,Flat,9,Mid,N,Jian,87,0.15680208993322842,1997,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,45766,53333,44828
https://gz.ke.com/ershoufang/108200002289.html,Guangzhou,Tianhe,2,2,1,1,Flat,10,Mid,N,Jian,65,0.15680208993322842,2002,2,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,67248,67248,72616
https://gz.ke.com/ershoufang/108200003296.html,Guangzhou,Tianhe,2,1,1,2,Multi,21,Low,S,Jing,65.75,0.3297338403041825,2007,4,24,70,SPF,PTZZ,GH,Greater5,GY,WDY,WSC,TL,79673,57227,76046
https://gz.ke.com/ershoufang/108200007787.html,Guangzhou,Tianhe,2,2,1,1,Flat,12,Low,E,Jian,52.72,0.15212443095599382,1999,1,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,41117,41117,38885
https://gz.ke.com/ershoufang/108200008045.html,Guangzhou,Tianhe,2,2,1,1,Flat,18,Mid,WN,NA,88.39,0.18271297658106123,2002,2,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,43041,36114,39598
https://gz.ke.com/ershoufang/108200014688.html,Guangzhou,Tianhe,2,2,1,1,Flat,8,High,WS,Jian,70.09,0.15680208993322842,1995,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,58204,61890,61350
https://gz.ke.com/ershoufang/108200016684.html,Guangzhou,Tianhe,3,2,1,2,Flat,9,High,S,NA,95.4,0.15680208993322842,1999,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,53299,53299,54508
https://gz.ke.com/ershoufang/108200021452.html,Guangzhou,Tianhe,2,1,1,1,Flat,32,Mid,WN,Jian,68,0.15680208993322842,2002,2,16,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,57807,57807,54412
https://gz.ke.com/ershoufang/108200021889.html,Guangzhou,Tianhe,2,2,1,1,Flat,12,Low,N,Jing,88.79,0.15680208993322842,2e3,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,51609,51609,48429
https://gz.ke.com/ershoufang/108200022413.html,Guangzhou,Tianhe,4,2,1,2,Flat,18,High,S,Jing,114,0.15680208993322842,1997,1,3,70,SPF,PTZZ,GH,Greater5,GY,Unknown,WSC,TL,59510,59510,58597
https://gz.ke.com/ershoufang/108200023909.html,Guangzhou,Tianhe,3,2,1,2,Flat,31,Low,S,Jian,118.84,0.15680208993322842,2e3,3,8,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,64605,60569,63111
https://gz.ke.com/ershoufang/108200025529.html,Guangzhou,Tianhe,3,2,1,1,Flat,36,Low,S,Jing,96.54,0.16314481044126783,2005,3,10,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,59529,55418,56972
https://gz.ke.com/ershoufang/108200026970.html,Guangzhou,Tianhe,3,2,1,2,Flat,31,Low,EN,NA,108.2,0.15680208993322842,2e3,3,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,50132,56005,49908
https://gz.ke.com/ershoufang/108200027705.html,Guangzhou,Tianhe,1,1,1,1,Flat,9,Low,S,Jian,47.65,0.15680208993322842,2006,1,7,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,39991,39991,33369
https://gz.ke.com/ershoufang/108200030479.html,Guangzhou,Tianhe,3,2,1,2,Flat,30,High,N,Jian,117.05,0.15680208993322842,2004,3,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,74035,74035,72619
https://gz.ke.com/ershoufang/108200031214.html,Guangzhou,Tianhe,1,0,1,1,Flat,11,Mid,EN,NA,42,0.15680208993322842,2010,2,3,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,56524,55614,54286
https://gz.ke.com/ershoufang/108200002110.html,Guangzhou,Tianhe,3,2,1,1,Flat,9,Mid,EN,NA,97.22,0.07765891791812385,1995,1,5,70,SPF,PTZZ,GH,Greater2,GY,YDY,YSC,TL,51357,59661,50402
https://gz.ke.com/ershoufang/108200002273.html,Guangzhou,Tianhe,3,2,1,2,Flat,32,Mid,S,NA,90.06,0.21163668665334223,2002,2,16,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,57807,57807,64402
https://gz.ke.com/ershoufang/108400027900.html,Guangzhou,Tianhe,2,2,1,1,Flat,18,Mid,WS,Jing,82,0.17695121951219517,2004,2,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,65511,51921,62196
https://gz.ke.com/ershoufang/108400037529.html,Guangzhou,Tianhe,4,2,1,2,Flat,16,Low,S,Jing,127.35,0.18162544169611305,2e3,2,5,70,SPF,PTZZ,GH,Greater5,GY,WDY,YSC,TL,52104,54609,54967
https://gz.ke.com/ershoufang/108400030710.html,Guangzhou,Tianhe,3,1,1,1,Flat,9,Low,E,Jing,60,0.1166666666666667,NA,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,34167,34167,34167
https://gz.ke.com/ershoufang/108200002753.html,Guangzhou,Tianhe,3,2,1,2,Flat,30,Low,N,Jing,127,0.15680208993322842,2005,2,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,105872,62277,106300
https://gz.ke.com/ershoufang/108200003033.html,Guangzhou,Tianhe,4,2,1,2,Flat,28,High,ES,Jing,201.37,0.1496250682822664,2003,2,5,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,76083,76083,71014
https://gz.ke.com/ershoufang/108200010359.html,Guangzhou,Tianhe,3,2,1,2,Flat,32,Low,WS,Jing,101.52,0.15680208993322842,2008,3,8,70,SPF,PTZZ,GH,Greater5,GY,Unknown,WSC,TL,44768,54273,44918
https://gz.ke.com/ershoufang/108200022737.html,Guangzhou,Tianhe,3,2,1,2,Flat,14,High,WS,Jian,192,0.15680208993322842,2005,3,3,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,109028,62547,127605
https://gz.ke.com/ershoufang/108200025369.html,Guangzhou,Tianhe,3,2,0,2,Flat,32,Mid,E,Jing,105,0.15680208993322842,2009,3,5,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,91572,91572,95239
https://gz.ke.com/ershoufang/108200028560.html,Guangzhou,Tianhe,3,2,1,2,Flat,38,High,ES,NA,164.94,0.16157390566266527,2004,3,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,70536,62145,60629
https://gz.ke.com/ershoufang/108200028812.html,Guangzhou,Tianhe,4,2,1,2,Flat,29,Low,S,Jing,198,0.15680208993322842,2010,2,3,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,73237,65082,65152
https://gz.ke.com/ershoufang/108200030782.html,Guangzhou,Tianhe,3,2,0,2,Flat,14,High,ES,NA,191,0.15680208993322842,2005,3,3,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,109028,62547,115184
https://gz.ke.com/ershoufang/108400018790.html,Guangzhou,Tianhe,1,2,1,1,Flat,21,High,E,Jian,62,0.15680208993322842,1995,2,7,70,SPF,PTZZ,GH,Greater5,GY,WDY,YSC,TL,68141,60733,67742
https://gz.ke.com/ershoufang/108400029186.html,Guangzhou,Tianhe,3,2,1,2,Flat,31,High,E,Jing,105,0.1335238095238095,2e3,3,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,64605,60569,65715
https://gz.ke.com/ershoufang/108200014270.html,Guangzhou,Tianhe,3,2,1,2,Flat,9,Mid,S,NA,138,0.08695652173913049,1995,1,2,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,43479,56563,43479
https://gz.ke.com/ershoufang/108200017111.html,Guangzhou,Tianhe,1,0,1,1,Flat,27,Mid,E,NA,43,0.15680208993322842,2008,2,9,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,47075,44011,48838
https://gz.ke.com/ershoufang/108200022520.html,Guangzhou,Tianhe,1,0,1,1,Flat,30,Mid,W,Jian,43.35,0.20069204152249143,2002,3,18,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,76835,59858,73818
https://gz.ke.com/ershoufang/108200027717.html,Guangzhou,Tianhe,1,0,1,1,Flat,18,Low,S,Jing,35,0.15680208993322842,2010,3,17,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,57455,60749,55715
https://gz.ke.com/ershoufang/108200027783.html,Guangzhou,Tianhe,1,1,1,1,Flat,30,High,S,Jian,60.58,0.15680208993322842,2e3,3,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,61039,61039,65204
https://gz.ke.com/ershoufang/108200060610.html,Guangzhou,Tianhe,3,2,1,2,Flat,26,Mid,S,NA,98,0.15680208993322842,2002,3,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,40201,40201,41327
https://gz.ke.com/ershoufang/108400040251.html,Guangzhou,Tianhe,3,2,1,2,Flat,12,Mid,S,NA,104.55,0.12501195600191295,2e3,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,51609,51609,54520
https://gz.ke.com/ershoufang/108200027340.html,Guangzhou,Tianhe,2,2,1,1,Flat,9,High,S,Jian,85.46,0.15680208993322842,1997,1,3,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,39228,23564,35105
https://gz.ke.com/ershoufang/108400018951.html,Guangzhou,Tianhe,3,1,1,2,Flat,27,Low,WS,NA,109.56,0.17825848849945236,2003,2,8,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,TL,64178,64178,57503
https://gz.ke.com/ershoufang/108400021870.html,Guangzhou,Tianhe,3,2,1,1,Flat,20,Low,N,Jing,106.32,0.15680208993322842,2003,2,6,70,SPF,PTZZ,GH,Greater2,GY,YDY,YSC,TL,51609,51609,48721
https://gz.ke.com/ershoufang/108400027732.html,Guangzhou,Tianhe,3,1,1,1,Flat,9,High,N,Jing,80,0.15680208993322842,2001,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,39235,39235,4e4
https://gz.ke.com/ershoufang/108200003317.html,Guangzhou,Tianhe,3,2,1,1,Flat,31,Mid,WS,Jian,94.27,0.13068844807467905,2e3,3,8,70,SC,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,64605,60569,68951
https://gz.ke.com/ershoufang/108200007421.html,Guangzhou,Tianhe,3,2,1,1,Flat,15,High,W,Jing,85.04,0.15680208993322842,2002,2,6,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,39323,41484,39982
https://gz.ke.com/ershoufang/108200009742.html,Guangzhou,Tianhe,6,2,1,3,Multi,27,High,EN,NA,240.59,0.15680208993322842,1998,3,10,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,52067,59806,5e4
https://gz.ke.com/ershoufang/108200010414.html,Guangzhou,Tianhe,4,2,1,2,Flat,12,Mid,S,Jing,135.5,0.09999999999999998,2e3,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,51609,51609,53137
